Name,Profession,Age,Country,Oscars,Grammy
Beyoncé,Singer,42,USA,0,32
Leonardo DiCaprio,Actor,49,USA,1,0
Taylor Swift,Singer,34,USA,0,14
Tom Hanks,Actor,67,USA,2,0
Jennifer Lopez,Singer/Actor,54,USA,0,0
Brad Pitt,Actor,60,USA,2,0
Meryl Streep,Actor,74,USA,3,0
Ed Sheeran,Singer,33,UK,0,4
Rihanna,Singer,36,Barbados,0,9
Dwayne Johnson,Actor,52,USA,0,0
Chris Hemsworth,Actor,40,Australia,0,0
Emma Watson,Actor,33,UK,0,0
Adele,Singer,35,UK,0,15
Chris Evans,Actor,42,USA,0,0
Scarlett Johansson,Actor,38,USA,0,0
Bruno Mars,Singer,38,USA,0,11
Gal Gadot,Actor,38,Israel,0,0
Justin Bieber,Singer,29,Canada,0,2
Zendaya,Actor,27,USA,0,0
Shawn Mendes,Singer,25,Canada,0,0
Margot Robbie,Actor,33,Australia,0,0
Ariana Grande,Singer,30,USA,0,2
Ryan Reynolds,Actor,47,Canada,0,0
Selena Gomez,Singer/Actor,31,USA,0,0
Henry Cavill,Actor,40,UK,0,0
Katy Perry,Singer,39,USA,0,13
Tom Holland,Actor,27,UK,0,0
Billie Eilish,Singer,21,USA,0,7
Jason Momoa,Actor,44,USA,0,0
Dua Lipa,Singer,28,UK,0,3
Keanu Reeves,Actor,59,Canada,0,0
Lady Gaga,Singer/Actor,37,USA,1,12
Robert Downey Jr.,Actor,58,USA,0,0
Camila Cabello,Singer,26,USA,0,0
Chris Pratt,Actor,44,USA,0,0
Miley Cyrus,Singer,30,USA,0,0
Vin Diesel,Actor,56,USA,0,0
Shakira,Singer,46,Colombia,0,3
Hugh Jackman,Actor,55,Australia,0,0
Nicki Minaj,Singer,40,Trinidad and Tobago,0,0
Zac Efron,Actor,36,USA,0,0
Kendrick Lamar,Singer,36,USA,0,14
Emma Stone,Actor,34,USA,1,0
Edgar Wright,Director,49,UK,0,0
Rami Malek,Actor,42,USA,1,0
Lana Del Rey,Singer,38,USA,0,0
Michael B. Jordan,Actor,36,USA,0,0
Sia,Singer,47,Australia,0,9
Timothée Chalamet,Actor,27,USA,0,0
Lorde,Singer,27,New Zealand,0,2
Daniel Radcliffe,Actor,34,UK,0,0
Kylie Minogue,Singer,55,Australia,0,0
Idris Elba,Actor,51,UK,0,0
Ellie Goulding,Singer,36,UK,0,0
Joaquin Phoenix,Actor,49,USA,1,0
Florence Welch,Singer,37,UK,0,0
John Boyega,Actor,31,UK,0,0
Rita Ora,Singer,32,UK,0,0
Taron Egerton,Actor,34,UK,0,0
Sam Smith,Singer,31,UK,0,4
Liam Hemsworth,Actor,33,Australia,0,0
Olivia Rodrigo,Singer,20,USA,0,3
Cate Blanchett,Actor,55,Australia,2,0
Harry Styles,Singer,30,UK,0,3
Viola Davis,Actor,58,USA,1,1
The Weeknd,Singer,34,Canada,0,4
Natalie Portman,Actor,42,Israel,1,0
BTS,Singer,31,South Korea,0,0
Denzel Washington,Actor,69,USA,2,0
Jennifer Lawrence,Actor,33,USA,1,0
Post Malone,Singer,28,USA,0,0
Charlize Theron,Actor,48,South Africa,1,0
Bad Bunny,Singer,30,Puerto Rico,0,0
Anne Hathaway,Actor,41,USA,1,0
Drake,Singer,37,Canada,0,4
Saoirse Ronan,Actor,30,Ireland,0,0
Travis Scott,Singer,33,USA,0,0
Lupita Nyong'o,Actor,41,Kenya,1,0
Imagine Dragons,Singer,36,USA,0,1
Benedict Cumberbatch,Actor,47,UK,0,0
Lizzo,Singer,35,USA,0,3
Anthony Hopkins,Actor,86,UK,2,0
SZA,Singer,34,USA,0,1
Cillian Murphy,Actor,47,Ireland,1,0
Doja Cat,Singer,28,USA,0,1
Jake Gyllenhaal,Actor,43,USA,0,0
Megan Thee Stallion,Singer,29,USA,0,3
Adam Driver,Actor,40,USA,0,0
Coldplay,Singer,46,UK,0,7
Tom Hardy,Actor,46,UK,0,0
Rosalía,Singer,31,Spain,0,1
Kate Winslet,Actor,48,UK,1,0
Tyler the Creator,Singer,33,USA,0,1
Florence Pugh,Actor,28,UK,0,0
Sabrina Carpenter,Singer,24,USA,0,0
Mahershala Ali,Actor,50,USA,2,0
Olivia Colman,Actor,50,UK,1,0
The 1975,Singer,35,UK,0,1
Dev Patel,Actor,33,UK,0,0
Tate McRae,Singer,20,Canada,0,0
Willem Dafoe,Actor,68,USA,0,0
Blackpink,Singer,27,South Korea,0,0